Ticker,Date,Close,Currency 
NRVIA,27/03/2025,184.96,USD
NRVIA,28/03/2025,184.96,USD
NRVIA,29/03/2025,184.96,USD
NRVIA,30/03/2025,184.96,USD
NRVIA,31/03/2025,184.96,USD
NRVIA,01/04/2025,184.96,USD
NRVIA,02/04/2025,184.96,USD
NRVIA,03/04/2025,184.96,USD
NRVIA,04/04/2025,184.96,USD
NRVIA,05/04/2025,184.96,USD
NRVIA,06/04/2025,184.96,USD
NRVIA,07/04/2025,184.96,USD
NRVIA,08/04/2025,184.96,USD
NRVIA,09/04/2025,184.96,USD
NRVIA,10/04/2025,184.96,USD
NRVIA,11/04/2025,184.96,USD
NRVIA,12/04/2025,184.96,USD
NRVIA,13/04/2025,184.96,USD
NRVIA,14/04/2025,184.96,USD
NRVIA,15/04/2025,184.96,USD
NRVIA,16/04/2025,184.96,USD
NRVIA,17/04/2025,184.96,USD
NRVIA,18/04/2025,184.96,USD
NRVIA,19/04/2025,184.96,USD
NRVIA,20/04/2025,184.96,USD
NRVIA,21/04/2025,184.96,USD
NRVIA,22/04/2025,184.96,USD
NRVIA,23/04/2025,184.96,USD
NRVIA,24/04/2025,184.96,USD
NRVIA,25/04/2025,184.96,USD
NRVIA,26/04/2025,184.96,USD
NRVIA,27/04/2025,184.96,USD
NRVIA,28/04/2025,184.96,USD
NRVIA,29/04/2025,184.96,USD
NRVIA,30/04/2025,184.96,USD
NRVIA,01/05/2025,184.96,USD
NRVIA,02/05/2025,184.96,USD
NRVIA,03/05/2025,184.96,USD
NRVIA,04/05/2025,184.96,USD
NRVIA,05/05/2025,184.96,USD
NRVIA,06/05/2025,184.96,USD
NRVIA,07/05/2025,184.96,USD
NRVIA,08/05/2025,184.96,USD
NRVIA,09/05/2025,184.96,USD
NRVIA,10/05/2025,184.96,USD
NRVIA,11/05/2025,184.96,USD
NRVIA,12/05/2025,184.96,USD
NRVIA,13/05/2025,184.96,USD
NRVIA,14/05/2025,184.96,USD
NRVIA,15/05/2025,184.96,USD
NRVIA,16/05/2025,184.96,USD
NRVIA,17/05/2025,184.96,USD
NRVIA,18/05/2025,184.96,USD
NRVIA,19/05/2025,184.96,USD
NRVIA,20/05/2025,184.96,USD
NRVIA,21/05/2025,184.96,USD
NRVIA,22/05/2025,184.96,USD
NRVIA,23/05/2025,184.96,USD
NRVIA,24/05/2025,184.96,USD
NRVIA,25/05/2025,184.96,USD
NRVIA,26/05/2025,184.96,USD
NRVIA,27/05/2025,184.96,USD
NRVIA,28/05/2025,184.96,USD
NRVIA,29/05/2025,184.96,USD
NRVIA,30/05/2025,184.96,USD
NRVIA,31/05/2025,184.96,USD
NRVIA,01/06/2025,184.96,USD
NRVIA,02/06/2025,184.96,USD
NRVIA,03/06/2025,182.58,USD
NRVIA,04/06/2025,178.64,USD
NRVIA,05/06/2025,177.28,USD
NRVIA,06/06/2025,180.63,USD
NRVIA,09/06/2025,179.44,USD
NRVIA,10/06/2025,184.41,USD
NRVIA,11/06/2025,186.2,USD
NRVIA,12/06/2025,184.9,USD
NRVIA,13/06/2025,188.7,USD
NRVIA,16/06/2025,190.18,USD
NRVIA,17/06/2025,187.05,USD
NRVIA,18/06/2025,193.2,USD
NRVIA,19/06/2025,194.08,USD
NRVIA,20/06/2025,194.15,USD
NRVIA,23/06/2025,191.21,USD
NRVIA,24/06/2025,195.2,USD
NRVIA,25/06/2025,196.98,USD
NRVIA,26/06/2025,199.18,USD
NRVIA,27/06/2025,197.39,USD
NRVIA,30/06/2025,200.3,USD
NRVIA,01/07/2025,203.53,USD
NRVIA,02/07/2025,201.12,USD
NRVIA,03/07/2025,196.08,USD
NRVIA,04/07/2025,198.1,USD
NRVIA,07/07/2025,192.59,USD
NRVIA,08/07/2025,193.1,USD
NRVIA,09/07/2025,191.58,USD
NRVIA,10/07/2025,195.71,USD
NRVIA,11/07/2025,194.35,USD
NRVIA,14/07/2025,198.15,USD
NRVIA,15/07/2025,196.35,USD
NRVIA,16/07/2025,199.82,USD
NRVIA,17/07/2025,207.1,USD
NRVIA,18/07/2025,203.19,USD
NRVIA,21/07/2025,204.24,USD
NRVIA,22/07/2025,214.17,USD
NRVIA,23/07/2025,214.42,USD
NRVIA,24/07/2025,214.66,USD
NRVIA,25/07/2025,217.65,USD
NRVIA,28/07/2025,217.81,USD
NRVIA,29/07/2025,211.23,USD
NRVIA,30/07/2025,215.46,USD
NRVIA,31/07/2025,207.83,USD
NRVIA,01/08/2025,206.3,USD
NRVIA,04/08/2025,210.7,USD
NRVIA,05/08/2025,209.37,USD
NRVIA,06/08/2025,206.8,USD
NRVIA,07/08/2025,210.02,USD
NRVIA,08/08/2025,206.86,USD
NRVIA,11/08/2025,202.39,USD
NRVIA,12/08/2025,203.37,USD
NRVIA,13/08/2025,202.71,USD
NRVIA,14/08/2025,198.25,USD
NRVIA,15/08/2025,200.49,USD
NRVIA,18/08/2025,202.13,USD
NRVIA,19/08/2025,200.85,USD
NRVIA,20/08/2025,199.81,USD
NRVIA,21/08/2025,201.48,USD
NRVIA,22/08/2025,205.72,USD
NRVIA,25/08/2025,204.69,USD
NRVIA,26/08/2025,207.06,USD
NRVIA,27/08/2025,209.13,USD
NRVIA,28/08/2025,212.38,USD
NRVIA,29/08/2025,212.53,USD
NRVIA,01/09/2025,209.1,USD
NSL,01/03/2025,92.52,USD
NSL,02/03/2025,92.52,USD
NSL,03/03/2025,92.52,USD
NSL,04/03/2025,92.52,USD
NSL,05/03/2025,92.52,USD
NSL,06/03/2025,92.52,USD
NSL,07/03/2025,92.52,USD
NSL,08/03/2025,92.52,USD
NSL,09/03/2025,92.52,USD
NSL,10/03/2025,92.52,USD
NSL,11/03/2025,92.52,USD
NSL,12/03/2025,92.52,USD
NSL,13/03/2025,92.52,USD
NSL,14/03/2025,92.52,USD
NSL,15/03/2025,92.52,USD
NSL,16/03/2025,92.52,USD
NSL,17/03/2025,92.52,USD
NSL,18/03/2025,92.52,USD
NSL,19/03/2025,92.52,USD
NSL,20/03/2025,92.52,USD
NSL,21/03/2025,92.52,USD
NSL,22/03/2025,92.52,USD
NSL,23/03/2025,92.52,USD
NSL,24/03/2025,92.52,USD
NSL,25/03/2025,92.52,USD
NSL,26/03/2025,92.52,USD
NSL,27/03/2025,92.52,USD
NSL,28/03/2025,92.52,USD
NSL,29/03/2025,92.52,USD
NSL,30/03/2025,92.52,USD
NSL,31/03/2025,92.52,USD
NSL,01/04/2025,92.52,USD
NSL,02/04/2025,92.52,USD
NSL,03/04/2025,92.52,USD
NSL,04/04/2025,92.52,USD
NSL,05/04/2025,92.52,USD
NSL,06/04/2025,92.52,USD
NSL,07/04/2025,92.52,USD
NSL,08/04/2025,92.52,USD
NSL,09/04/2025,92.52,USD
NSL,10/04/2025,92.52,USD
NSL,11/04/2025,92.52,USD
NSL,12/04/2025,92.52,USD
NSL,13/04/2025,92.52,USD
NSL,14/04/2025,92.52,USD
NSL,15/04/2025,92.52,USD
NSL,16/04/2025,92.52,USD
NSL,17/04/2025,92.52,USD
NSL,18/04/2025,92.52,USD
NSL,19/04/2025,92.52,USD
NSL,20/04/2025,92.52,USD
NSL,21/04/2025,92.52,USD
NSL,22/04/2025,92.52,USD
NSL,23/04/2025,92.52,USD
NSL,24/04/2025,92.52,USD
NSL,25/04/2025,92.52,USD
NSL,26/04/2025,92.52,USD
NSL,27/04/2025,92.52,USD
NSL,28/04/2025,92.52,USD
NSL,29/04/2025,92.52,USD
NSL,30/04/2025,92.52,USD
NSL,01/05/2025,92.52,USD
NSL,02/05/2025,92.52,USD
NSL,03/05/2025,92.52,USD
NSL,04/05/2025,92.52,USD
NSL,05/05/2025,92.52,USD
NSL,06/05/2025,92.52,USD
NSL,07/05/2025,92.52,USD
NSL,08/05/2025,92.52,USD
NSL,09/05/2025,92.52,USD
NSL,10/05/2025,92.52,USD
NSL,11/05/2025,92.52,USD
NSL,12/05/2025,92.52,USD
NSL,13/05/2025,92.52,USD
NSL,14/05/2025,92.52,USD
NSL,15/05/2025,92.52,USD
NSL,16/05/2025,92.52,USD
NSL,17/05/2025,92.52,USD
NSL,18/05/2025,92.52,USD
NSL,19/05/2025,92.52,USD
NSL,20/05/2025,92.52,USD
NSL,21/05/2025,92.52,USD
NSL,22/05/2025,92.52,USD
NSL,23/05/2025,92.52,USD
NSL,24/05/2025,92.52,USD
NSL,25/05/2025,92.52,USD
NSL,26/05/2025,92.52,USD
NSL,27/05/2025,92.52,USD
NSL,28/05/2025,92.52,USD
NSL,29/05/2025,92.52,USD
NSL,30/05/2025,92.52,USD
NSL,31/05/2025,92.52,USD
NSL,01/06/2025,92.52,USD
NSL,02/06/2025,92.52,USD
NSL,03/06/2025,92.17,USD
NSL,04/06/2025,93.78,USD
NSL,05/06/2025,93.92,USD
NSL,06/06/2025,94.69,USD
NSL,09/06/2025,94.91,USD
NSL,10/06/2025,93.13,USD
NSL,11/06/2025,93.15,USD
NSL,12/06/2025,93.36,USD
NSL,13/06/2025,94.55,USD
NSL,16/06/2025,92.85,USD
NSL,17/06/2025,89.65,USD
NSL,18/06/2025,89.92,USD
NSL,19/06/2025,90.46,USD
NSL,20/06/2025,90.18,USD
NSL,23/06/2025,90.23,USD
NSL,24/06/2025,91.56,USD
NSL,25/06/2025,90.85,USD
NSL,26/06/2025,90.43,USD
NSL,27/06/2025,90.55,USD
NSL,30/06/2025,88.68,USD
NSL,01/07/2025,88.46,USD
NSL,02/07/2025,88.36,USD
NSL,03/07/2025,90.8,USD
NSL,04/07/2025,90.35,USD
NSL,07/07/2025,90.65,USD
NSL,08/07/2025,92.06,USD
NSL,09/07/2025,90.75,USD
NSL,10/07/2025,92.86,USD
NSL,11/07/2025,95.63,USD
NSL,14/07/2025,95.58,USD
NSL,15/07/2025,94.71,USD
NSL,16/07/2025,97.31,USD
NSL,17/07/2025,98.62,USD
NSL,18/07/2025,98.75,USD
NSL,21/07/2025,101.13,USD
NSL,22/07/2025,103.38,USD
NSL,23/07/2025,102.8,USD
NSL,24/07/2025,103.23,USD
NSL,25/07/2025,104.23,USD
NSL,28/07/2025,104.28,USD
NSL,29/07/2025,101.84,USD
NSL,30/07/2025,100.22,USD
NSL,31/07/2025,97.93,USD
NSL,01/08/2025,98.74,USD
NSL,04/08/2025,96.77,USD
NSL,05/08/2025,97.08,USD
NSL,06/08/2025,100.08,USD
NSL,07/08/2025,102.5,USD
NSL,08/08/2025,99.32,USD
NSL,11/08/2025,97.17,USD
NSL,12/08/2025,95.9,USD
NSL,13/08/2025,94.01,USD
NSL,14/08/2025,91.39,USD
NSL,15/08/2025,91.37,USD
NSL,18/08/2025,92.46,USD
NSL,19/08/2025,93.94,USD
NSL,20/08/2025,93.19,USD
NSL,21/08/2025,92.76,USD
NSL,22/08/2025,93.32,USD
NSL,25/08/2025,93.15,USD
NSL,26/08/2025,94.42,USD
NSL,27/08/2025,95.11,USD
NSL,28/08/2025,94.51,USD
NSL,29/08/2025,91.55,USD
NSL,01/09/2025,93.86,USD
NTUX,01/03/2025,116.53,USD
NTUX,02/03/2025,116.53,USD
NTUX,03/03/2025,116.53,USD
NTUX,04/03/2025,116.53,USD
NTUX,05/03/2025,116.53,USD
NTUX,06/03/2025,116.53,USD
NTUX,07/03/2025,116.53,USD
NTUX,08/03/2025,116.53,USD
NTUX,09/03/2025,116.53,USD
NTUX,10/03/2025,116.53,USD
NTUX,11/03/2025,116.53,USD
NTUX,12/03/2025,116.53,USD
NTUX,13/03/2025,116.53,USD
NTUX,14/03/2025,116.53,USD
NTUX,15/03/2025,116.53,USD
NTUX,16/03/2025,116.53,USD
NTUX,17/03/2025,116.53,USD
NTUX,18/03/2025,116.53,USD
NTUX,19/03/2025,116.53,USD
NTUX,20/03/2025,116.53,USD
NTUX,21/03/2025,116.53,USD
NTUX,22/03/2025,116.53,USD
NTUX,23/03/2025,116.53,USD
NTUX,24/03/2025,116.53,USD
NTUX,25/03/2025,116.53,USD
NTUX,26/03/2025,116.53,USD
NTUX,27/03/2025,116.53,USD
NTUX,28/03/2025,116.53,USD
NTUX,29/03/2025,116.53,USD
NTUX,30/03/2025,116.53,USD
NTUX,31/03/2025,116.53,USD
NTUX,01/04/2025,116.53,USD
NTUX,02/04/2025,116.53,USD
NTUX,03/04/2025,116.53,USD
NTUX,04/04/2025,116.53,USD
NTUX,05/04/2025,116.53,USD
NTUX,06/04/2025,116.53,USD
NTUX,07/04/2025,116.53,USD
NTUX,08/04/2025,116.53,USD
NTUX,09/04/2025,116.53,USD
NTUX,10/04/2025,116.53,USD
NTUX,11/04/2025,116.53,USD
NTUX,12/04/2025,116.53,USD
NTUX,13/04/2025,116.53,USD
NTUX,14/04/2025,116.53,USD
NTUX,15/04/2025,116.53,USD
NTUX,16/04/2025,116.53,USD
NTUX,17/04/2025,116.53,USD
NTUX,18/04/2025,116.53,USD
NTUX,19/04/2025,116.53,USD
NTUX,20/04/2025,116.53,USD
NTUX,21/04/2025,116.53,USD
NTUX,22/04/2025,116.53,USD
NTUX,23/04/2025,116.53,USD
NTUX,24/04/2025,116.53,USD
NTUX,25/04/2025,116.53,USD
NTUX,26/04/2025,116.53,USD
NTUX,27/04/2025,116.53,USD
NTUX,28/04/2025,116.53,USD
NTUX,29/04/2025,116.53,USD
NTUX,30/04/2025,116.53,USD
NTUX,01/05/2025,116.53,USD
NTUX,02/05/2025,116.53,USD
NTUX,03/05/2025,116.53,USD
NTUX,04/05/2025,116.53,USD
NTUX,05/05/2025,116.53,USD
NTUX,06/05/2025,116.53,USD
NTUX,07/05/2025,116.53,USD
NTUX,08/05/2025,116.53,USD
NTUX,09/05/2025,116.53,USD
NTUX,10/05/2025,116.53,USD
NTUX,11/05/2025,116.53,USD
NTUX,12/05/2025,116.53,USD
NTUX,13/05/2025,116.53,USD
NTUX,14/05/2025,116.53,USD
NTUX,15/05/2025,116.53,USD
NTUX,16/05/2025,116.53,USD
NTUX,17/05/2025,116.53,USD
NTUX,18/05/2025,116.53,USD
NTUX,19/05/2025,116.53,USD
NTUX,20/05/2025,116.53,USD
NTUX,21/05/2025,116.53,USD
NTUX,22/05/2025,116.53,USD
NTUX,23/05/2025,116.53,USD
NTUX,24/05/2025,116.53,USD
NTUX,25/05/2025,116.53,USD
NTUX,26/05/2025,116.53,USD
NTUX,27/05/2025,116.53,USD
NTUX,28/05/2025,116.53,USD
NTUX,29/05/2025,116.53,USD
NTUX,30/05/2025,116.53,USD
NTUX,31/05/2025,116.53,USD
NTUX,01/06/2025,116.53,USD
NTUX,02/06/2025,116.53,USD
NTUX,03/06/2025,111.92,USD
NTUX,04/06/2025,112.24,USD
NTUX,05/06/2025,108.69,USD
NTUX,06/06/2025,115.66,USD
NTUX,09/06/2025,117.83,USD
NTUX,10/06/2025,121.41,USD
NTUX,11/06/2025,121.3,USD
NTUX,12/06/2025,117.47,USD
NTUX,13/06/2025,115.56,USD
NTUX,16/06/2025,116.48,USD
NTUX,17/06/2025,114.15,USD
NTUX,18/06/2025,116.55,USD
NTUX,19/06/2025,119.16,USD
NTUX,20/06/2025,119.18,USD
NTUX,23/06/2025,112.34,USD
NTUX,24/06/2025,118.4,USD
NTUX,25/06/2025,117.6,USD
NTUX,26/06/2025,127.62,USD
NTUX,27/06/2025,130.24,USD
NTUX,30/06/2025,129.38,USD
NTUX,01/07/2025,131.2,USD
NTUX,02/07/2025,122.87,USD
NTUX,03/07/2025,126.84,USD
NTUX,04/07/2025,137.07,USD
NTUX,07/07/2025,128.07,USD
NTUX,08/07/2025,126.91,USD
NTUX,09/07/2025,126.49,USD
NTUX,10/07/2025,129.97,USD
NTUX,11/07/2025,138.58,USD
NTUX,14/07/2025,140.25,USD
NTUX,15/07/2025,149.69,USD
NTUX,16/07/2025,150.49,USD
NTUX,17/07/2025,152.63,USD
NTUX,18/07/2025,154.21,USD
NTUX,21/07/2025,160.12,USD
NTUX,22/07/2025,158,USD
NTUX,23/07/2025,162.06,USD
NTUX,24/07/2025,155.79,USD
NTUX,25/07/2025,154.4,USD
NTUX,28/07/2025,151.3,USD
NTUX,29/07/2025,151.72,USD
NTUX,30/07/2025,150.22,USD
NTUX,31/07/2025,155.56,USD
NTUX,01/08/2025,151.26,USD
NTUX,04/08/2025,143.03,USD
NTUX,05/08/2025,136.93,USD
NTUX,06/08/2025,141.21,USD
NTUX,07/08/2025,136.9,USD
NTUX,08/08/2025,138.61,USD
NTUX,11/08/2025,137.33,USD
NTUX,12/08/2025,140.89,USD
NTUX,13/08/2025,139.87,USD
NTUX,14/08/2025,152.02,USD
NTUX,15/08/2025,161.1,USD
NTUX,18/08/2025,159.5,USD
NTUX,19/08/2025,157.23,USD
NTUX,20/08/2025,172.72,USD
NTUX,21/08/2025,166.86,USD
NTUX,22/08/2025,166.57,USD
NTUX,25/08/2025,166.69,USD
NTUX,26/08/2025,166.68,USD
NTUX,27/08/2025,157.56,USD
NTUX,28/08/2025,160.02,USD
NTUX,29/08/2025,155.14,USD
NTUX,01/09/2025,162.15,USD
NTVB,01/03/2025,104.4,EUR
NTVB,02/03/2025,104.4,EUR
NTVB,03/03/2025,104.4,EUR
NTVB,04/03/2025,104.4,EUR
NTVB,05/03/2025,104.4,EUR
NTVB,06/03/2025,104.4,EUR
NTVB,07/03/2025,104.4,EUR
NTVB,08/03/2025,104.4,EUR
NTVB,09/03/2025,104.4,EUR
NTVB,10/03/2025,104.4,EUR
NTVB,11/03/2025,104.4,EUR
NTVB,12/03/2025,104.4,EUR
NTVB,13/03/2025,104.4,EUR
NTVB,14/03/2025,104.4,EUR
NTVB,15/03/2025,104.4,EUR
NTVB,16/03/2025,104.4,EUR
NTVB,17/03/2025,104.4,EUR
NTVB,18/03/2025,104.4,EUR
NTVB,19/03/2025,104.4,EUR
NTVB,20/03/2025,104.4,EUR
NTVB,21/03/2025,104.4,EUR
NTVB,22/03/2025,104.4,EUR
NTVB,23/03/2025,104.4,EUR
NTVB,24/03/2025,104.4,EUR
NTVB,25/03/2025,104.4,EUR
NTVB,26/03/2025,104.4,EUR
NTVB,27/03/2025,104.4,EUR
NTVB,28/03/2025,104.4,EUR
NTVB,29/03/2025,104.4,EUR
NTVB,30/03/2025,104.4,EUR
NTVB,31/03/2025,104.4,EUR
NTVB,01/04/2025,104.4,EUR
NTVB,02/04/2025,104.4,EUR
NTVB,03/04/2025,104.4,EUR
NTVB,04/04/2025,104.4,EUR
NTVB,05/04/2025,104.4,EUR
NTVB,06/04/2025,104.4,EUR
NTVB,07/04/2025,104.4,EUR
NTVB,08/04/2025,104.4,EUR
NTVB,09/04/2025,104.4,EUR
NTVB,10/04/2025,104.4,EUR
NTVB,11/04/2025,104.4,EUR
NTVB,12/04/2025,104.4,EUR
NTVB,13/04/2025,104.4,EUR
NTVB,14/04/2025,104.4,EUR
NTVB,15/04/2025,104.4,EUR
NTVB,16/04/2025,104.4,EUR
NTVB,17/04/2025,104.4,EUR
NTVB,18/04/2025,104.4,EUR
NTVB,19/04/2025,104.4,EUR
NTVB,20/04/2025,104.4,EUR
NTVB,21/04/2025,104.4,EUR
NTVB,22/04/2025,104.4,EUR
NTVB,23/04/2025,104.4,EUR
NTVB,24/04/2025,104.4,EUR
NTVB,25/04/2025,104.4,EUR
NTVB,26/04/2025,104.4,EUR
NTVB,27/04/2025,104.4,EUR
NTVB,28/04/2025,104.4,EUR
NTVB,29/04/2025,104.4,EUR
NTVB,30/04/2025,104.4,EUR
NTVB,01/05/2025,104.4,EUR
NTVB,02/05/2025,104.4,EUR
NTVB,03/05/2025,104.4,EUR
NTVB,04/05/2025,104.4,EUR
NTVB,05/05/2025,104.4,EUR
NTVB,06/05/2025,104.4,EUR
NTVB,07/05/2025,104.4,EUR
NTVB,08/05/2025,104.4,EUR
NTVB,09/05/2025,104.4,EUR
NTVB,10/05/2025,104.4,EUR
NTVB,11/05/2025,104.4,EUR
NTVB,12/05/2025,104.4,EUR
NTVB,13/05/2025,104.4,EUR
NTVB,14/05/2025,104.4,EUR
NTVB,15/05/2025,104.4,EUR
NTVB,16/05/2025,104.4,EUR
NTVB,17/05/2025,104.4,EUR
NTVB,18/05/2025,104.4,EUR
NTVB,19/05/2025,104.4,EUR
NTVB,20/05/2025,104.4,EUR
NTVB,21/05/2025,104.4,EUR
NTVB,22/05/2025,104.4,EUR
NTVB,23/05/2025,104.4,EUR
NTVB,24/05/2025,104.4,EUR
NTVB,25/05/2025,104.4,EUR
NTVB,26/05/2025,104.4,EUR
NTVB,27/05/2025,104.4,EUR
NTVB,28/05/2025,104.4,EUR
NTVB,29/05/2025,104.4,EUR
NTVB,30/05/2025,104.4,EUR
NTVB,31/05/2025,104.4,EUR
NTVB,01/06/2025,104.4,EUR
NTVB,02/06/2025,104.4,EUR
NTVB,03/06/2025,104.81,EUR
NTVB,04/06/2025,104.99,EUR
NTVB,05/06/2025,103.56,EUR
NTVB,06/06/2025,105.7,EUR
NTVB,09/06/2025,100.77,EUR
NTVB,10/06/2025,99.42,EUR
NTVB,11/06/2025,98.22,EUR
NTVB,12/06/2025,94.19,EUR
NTVB,13/06/2025,97.72,EUR
NTVB,16/06/2025,94.39,EUR
NTVB,17/06/2025,93,EUR
NTVB,18/06/2025,95.12,EUR
NTVB,19/06/2025,96.65,EUR
NTVB,20/06/2025,93.97,EUR
NTVB,23/06/2025,95.58,EUR
NTVB,24/06/2025,96.27,EUR
NTVB,25/06/2025,101.9,EUR
NTVB,26/06/2025,102.93,EUR
NTVB,27/06/2025,102.56,EUR
NTVB,30/06/2025,100.36,EUR
NTVB,01/07/2025,98.49,EUR
NTVB,02/07/2025,96.46,EUR
NTVB,03/07/2025,99.77,EUR
NTVB,04/07/2025,99.81,EUR
NTVB,07/07/2025,101.22,EUR
NTVB,08/07/2025,105.06,EUR
NTVB,09/07/2025,98.86,EUR
NTVB,10/07/2025,102.02,EUR
NTVB,11/07/2025,102.17,EUR
NTVB,14/07/2025,103.28,EUR
NTVB,15/07/2025,101.14,EUR
NTVB,16/07/2025,99.22,EUR
NTVB,17/07/2025,100.44,EUR
NTVB,18/07/2025,106.43,EUR
NTVB,21/07/2025,109.11,EUR
NTVB,22/07/2025,112.57,EUR
NTVB,23/07/2025,112.02,EUR
NTVB,24/07/2025,110.34,EUR
NTVB,25/07/2025,108.18,EUR
NTVB,28/07/2025,106.86,EUR
NTVB,29/07/2025,101.37,EUR
NTVB,30/07/2025,99.53,EUR
NTVB,31/07/2025,98.13,EUR
NTVB,01/08/2025,97.7,EUR
NTVB,04/08/2025,98.02,EUR
NTVB,05/08/2025,98.91,EUR
NTVB,06/08/2025,98.88,EUR
NTVB,07/08/2025,97.44,EUR
NTVB,08/08/2025,92.65,EUR
NTVB,11/08/2025,91.31,EUR
NTVB,12/08/2025,89.09,EUR
NTVB,13/08/2025,90.13,EUR
NTVB,14/08/2025,92.18,EUR
NTVB,15/08/2025,94.35,EUR
NTVB,18/08/2025,96.14,EUR
NTVB,19/08/2025,95.81,EUR
NTVB,20/08/2025,94.56,EUR
NTVB,21/08/2025,92.79,EUR
NTVB,22/08/2025,89.29,EUR
NTVB,25/08/2025,91.51,EUR
NTVB,26/08/2025,91.11,EUR
NTVB,27/08/2025,88.26,EUR
NTVB,28/08/2025,86.44,EUR
NTVB,29/08/2025,84.56,EUR
NTVB,01/09/2025,84.65,EUR
NWWHU,01/03/2025,65.36,EUR
NWWHU,02/03/2025,65.36,EUR
NWWHU,03/03/2025,65.36,EUR
NWWHU,04/03/2025,65.36,EUR
NWWHU,05/03/2025,65.36,EUR
NWWHU,06/03/2025,65.36,EUR
NWWHU,07/03/2025,65.36,EUR
NWWHU,08/03/2025,65.36,EUR
NWWHU,09/03/2025,65.36,EUR
NWWHU,10/03/2025,65.36,EUR
NWWHU,11/03/2025,65.36,EUR
NWWHU,12/03/2025,65.36,EUR
NWWHU,13/03/2025,65.36,EUR
NWWHU,14/03/2025,65.36,EUR
NWWHU,15/03/2025,65.36,EUR
NWWHU,16/03/2025,65.36,EUR
NWWHU,17/03/2025,65.36,EUR
NWWHU,18/03/2025,65.36,EUR
NWWHU,19/03/2025,65.36,EUR
NWWHU,20/03/2025,65.36,EUR
NWWHU,21/03/2025,65.36,EUR
NWWHU,22/03/2025,65.36,EUR
NWWHU,23/03/2025,65.36,EUR
NWWHU,24/03/2025,65.36,EUR
NWWHU,25/03/2025,65.36,EUR
NWWHU,26/03/2025,65.36,EUR
NWWHU,27/03/2025,65.36,EUR
NWWHU,28/03/2025,65.36,EUR
NWWHU,29/03/2025,65.36,EUR
NWWHU,30/03/2025,65.36,EUR
NWWHU,31/03/2025,65.36,EUR
NWWHU,01/04/2025,65.36,EUR
NWWHU,02/04/2025,65.36,EUR
NWWHU,03/04/2025,65.36,EUR
NWWHU,04/04/2025,65.36,EUR
NWWHU,05/04/2025,65.36,EUR
NWWHU,06/04/2025,65.36,EUR
NWWHU,07/04/2025,65.36,EUR
NWWHU,08/04/2025,65.36,EUR
NWWHU,09/04/2025,65.36,EUR
NWWHU,10/04/2025,65.36,EUR
NWWHU,11/04/2025,65.36,EUR
NWWHU,12/04/2025,65.36,EUR
NWWHU,13/04/2025,65.36,EUR
NWWHU,14/04/2025,65.36,EUR
NWWHU,15/04/2025,65.36,EUR
NWWHU,16/04/2025,65.36,EUR
NWWHU,17/04/2025,65.36,EUR
NWWHU,18/04/2025,65.36,EUR
NWWHU,19/04/2025,65.36,EUR
NWWHU,20/04/2025,65.36,EUR
NWWHU,21/04/2025,65.36,EUR
NWWHU,22/04/2025,65.36,EUR
NWWHU,23/04/2025,65.36,EUR
NWWHU,24/04/2025,65.36,EUR
NWWHU,25/04/2025,65.36,EUR
NWWHU,26/04/2025,65.36,EUR
NWWHU,27/04/2025,65.36,EUR
NWWHU,28/04/2025,65.36,EUR
NWWHU,29/04/2025,65.36,EUR
NWWHU,30/04/2025,65.36,EUR
NWWHU,01/05/2025,65.36,EUR
NWWHU,02/05/2025,65.36,EUR
NWWHU,03/05/2025,65.36,EUR
NWWHU,04/05/2025,65.36,EUR
NWWHU,05/05/2025,65.36,EUR
NWWHU,06/05/2025,65.36,EUR
NWWHU,07/05/2025,65.36,EUR
NWWHU,08/05/2025,65.36,EUR
NWWHU,09/05/2025,65.36,EUR
NWWHU,10/05/2025,65.36,EUR
NWWHU,11/05/2025,65.36,EUR
NWWHU,12/05/2025,65.36,EUR
NWWHU,13/05/2025,65.36,EUR
NWWHU,14/05/2025,65.36,EUR
NWWHU,15/05/2025,65.36,EUR
NWWHU,16/05/2025,65.36,EUR
NWWHU,17/05/2025,65.36,EUR
NWWHU,18/05/2025,65.36,EUR
NWWHU,19/05/2025,65.36,EUR
NWWHU,20/05/2025,65.36,EUR
NWWHU,21/05/2025,65.36,EUR
NWWHU,22/05/2025,65.36,EUR
NWWHU,23/05/2025,65.36,EUR
NWWHU,24/05/2025,65.36,EUR
NWWHU,25/05/2025,65.36,EUR
NWWHU,26/05/2025,65.36,EUR
NWWHU,27/05/2025,65.36,EUR
NWWHU,28/05/2025,65.36,EUR
NWWHU,29/05/2025,65.36,EUR
NWWHU,30/05/2025,65.36,EUR
NWWHU,31/05/2025,65.36,EUR
NWWHU,01/06/2025,65.36,EUR
NWWHU,02/06/2025,65.36,EUR
NWWHU,03/06/2025,67.88,EUR
NWWHU,04/06/2025,67.55,EUR
NWWHU,05/06/2025,68.58,EUR
NWWHU,06/06/2025,69.9,EUR
NWWHU,09/06/2025,68.65,EUR
NWWHU,10/06/2025,68.26,EUR
NWWHU,11/06/2025,70.85,EUR
NWWHU,12/06/2025,68.6,EUR
NWWHU,13/06/2025,72.75,EUR
NWWHU,16/06/2025,71.21,EUR
NWWHU,17/06/2025,68.82,EUR
NWWHU,18/06/2025,69.08,EUR
NWWHU,19/06/2025,73.42,EUR
