CustomerID,Ticker,Quantity,AsOfDate
C100621,ZBNNZ,1992,2025-09-01
C100621,TNCQV,363,2025-09-01
C100621,DGNK,1931,2025-09-01
C100621,LKLY,941,2025-09-01
C100621,ZTSC,752,2025-09-01
C100622,YTR,79,2025-09-01
C100622,BVB,1825,2025-09-01
C100622,OOX,382,2025-09-01
C100622,RKTA,1999,2025-09-01
C100622,BADQB,399,2025-09-01
C100622,PQK,776,2025-09-01
C100622,LKM,1317,2025-09-01
C100622,KEFPW,1244,2025-09-01
C100623,WLN,1389,2025-09-01
C100623,PFCH,445,2025-09-01
C100623,GLHTL,1659,2025-09-01
C100623,RRJ,998,2025-09-01
C100623,FKIJS,116,2025-09-01
C100623,QGXD,1890,2025-09-01
C100623,PNKI,1389,2025-09-01
C100623,VKB,496,2025-09-01
C100623,CROZ,850,2025-09-01
C100623,LDXCH,1240,2025-09-01
C100623,SYZXC,546,2025-09-01
C100623,PYO,1871,2025-09-01
C100624,BYWX,176,2025-09-01
C100624,RZPY,1747,2025-09-01
C100624,GBP,78,2025-09-01
C100624,CROZ,1891,2025-09-01
C100624,PYO,1836,2025-09-01
C100624,BSAI,171,2025-09-01
C100624,LBDKO,1877,2025-09-01
C100624,XFXRO,1210,2025-09-01
C100625,ZGOJ,1633,2025-09-01
C100625,KREEP,443,2025-09-01
C100625,RJBRI,1876,2025-09-01
C100625,IULZ,447,2025-09-01
C100626,RRJ,1157,2025-09-01
C100626,AOJU,891,2025-09-01
C100626,CIM,1712,2025-09-01
C100627,ELSO,767,2025-09-01
C100627,JDF,152,2025-09-01
C100627,LNURY,83,2025-09-01
C100627,RFJMR,1239,2025-09-01
C100627,YTBXO,1496,2025-09-01
C100627,OOCZ,1882,2025-09-01
C100627,VYUH,1552,2025-09-01
C100627,LDXCH,43,2025-09-01
C100627,ZIQU,126,2025-09-01
C100627,ZQME,578,2025-09-01
C100627,GEL,1231,2025-09-01
C100627,IRKXL,199,2025-09-01
C100627,HYQTC,1614,2025-09-01
C100628,CWWFV,366,2025-09-01
C100628,UGD,1513,2025-09-01
C100628,ZHZR,1927,2025-09-01
C100628,KOGMS,1346,2025-09-01
C100628,RKVOC,1899,2025-09-01
C100628,SLRY,1460,2025-09-01
C100628,TZC,706,2025-09-01
C100628,BZP,1957,2025-09-01
C100628,GSHRU,1044,2025-09-01
C100628,ANLR,1585,2025-09-01
C100628,UFUF,1291,2025-09-01
C100628,QLRI,1862,2025-09-01
C100628,RDCQB,1915,2025-09-01
C100629,TZC,1621,2025-09-01
C100629,DGNK,823,2025-09-01
C100629,WOO,104,2025-09-01
C100629,LXO,508,2025-09-01
C100630,LOTU,563,2025-09-01
C100630,VRZ,564,2025-09-01
C100630,YBU,1014,2025-09-01
C100630,AWOX,1851,2025-09-01
C100630,JTOUV,1791,2025-09-01
C100630,SNZBL,977,2025-09-01
C100631,LKM,1163,2025-09-01
C100631,ZIQU,382,2025-09-01
C100631,SFQ,90,2025-09-01
C100631,BQQBS,1684,2025-09-01
C100631,ETUOT,803,2025-09-01
C100631,AXM,300,2025-09-01
C100632,CSEG,1000,2025-09-01
C100632,GEL,1501,2025-09-01
C100632,PQAYV,75,2025-09-01
C100632,TPAF,1142,2025-09-01
C100632,RJOI,1187,2025-09-01
C100632,VQPD,1093,2025-09-01
C100632,SFQ,1205,2025-09-01
C100632,PBBUP,717,2025-09-01
C100633,MURH,902,2025-09-01
C100633,XEPQ,1202,2025-09-01
C100633,CTG,1346,2025-09-01
C100633,HYRF,733,2025-09-01
C100634,ZVW,1972,2025-09-01
C100634,YENP,521,2025-09-01
C100634,WASRN,1613,2025-09-01
C100634,MUSKV,241,2025-09-01
C100634,CWPU,364,2025-09-01
C100634,JYUH,147,2025-09-01
C100634,IRRD,94,2025-09-01
C100634,AKML,1136,2025-09-01
C100634,RXQH,1895,2025-09-01
C100634,MLFM,1011,2025-09-01
C100634,UWVG,1909,2025-09-01
C100634,TIBOV,1497,2025-09-01
C100635,PNKI,615,2025-09-01
C100635,OGJGR,237,2025-09-01
C100635,DTOT,1381,2025-09-01
C100635,MGJ,1462,2025-09-01
C100635,FRWQW,957,2025-09-01
C100636,HQPT,1949,2025-09-01
C100636,KVK,1651,2025-09-01
C100636,DTOT,1603,2025-09-01
C100636,MLFM,1134,2025-09-01
C100636,HHIOD,806,2025-09-01
C100636,FIWZH,241,2025-09-01
C100636,XYKK,803,2025-09-01
C100636,MSLHS,94,2025-09-01
C100636,UZW,1544,2025-09-01
C100636,NFOR,1973,2025-09-01
C100636,KZXVY,628,2025-09-01
C100636,VTRPU,755,2025-09-01
C100636,QGXD,1909,2025-09-01
C100637,PVAU,1248,2025-09-01
C100637,LSI,488,2025-09-01
C100637,UIKD,737,2025-09-01
C100637,XREL,735,2025-09-01
C100637,UUE,1118,2025-09-01
C100638,QGXD,1768,2025-09-01
C100638,TEDO,454,2025-09-01
C100638,PNM,267,2025-09-01
C100639,AFUX,1024,2025-09-01
C100639,CTGDC,474,2025-09-01
C100639,NHV,1128,2025-09-01
C100639,NWWHU,546,2025-09-01
C100640,LOTU,275,2025-09-01
C100640,AOC,1108,2025-09-01
C100640,NGDLP,1258,2025-09-01
C100640,NTVB,659,2025-09-01
C100640,URQYJ,897,2025-09-01
C100640,XUWX,716,2025-09-01
C100640,KHFTC,1117,2025-09-01
C100640,YADL,12,2025-09-01
C100640,MOSWO,983,2025-09-01
C100640,TPAF,1804,2025-09-01
C100641,MFZI,54,2025-09-01
C100641,DTP,516,2025-09-01
C100641,GBA,1562,2025-09-01
C100641,VCX,1133,2025-09-01
C100641,QZIZI,1929,2025-09-01
C100641,JRZ,1428,2025-09-01
C100641,JTON,276,2025-09-01
C100642,BTQGT,610,2025-09-01
C100642,VQPD,85,2025-09-01
C100642,HOO,548,2025-09-01
C100642,XEAK,1553,2025-09-01
C100642,VHFUP,1747,2025-09-01
C100643,NTVB,11,2025-09-01
C100643,HHIOD,936,2025-09-01
C100643,GBA,629,2025-09-01
C100643,IDD,1346,2025-09-01
C100644,WEG,1478,2025-09-01
C100644,BSAI,544,2025-09-01
C100644,VQPD,1473,2025-09-01
C100644,MTWDE,1844,2025-09-01
C100645,XCKAF,858,2025-09-01
C100645,OBNT,635,2025-09-01
C100645,DMBKK,770,2025-09-01
C100645,NSL,1626,2025-09-01
C100645,UWVG,17,2025-09-01
C100645,LBDKO,1265,2025-09-01
C100645,OYIT,325,2025-09-01
C100645,LBGDH,1541,2025-09-01
C100645,NOT,546,2025-09-01
C100645,WID,347,2025-09-01
C100645,GERAA,1263,2025-09-01
C100646,QUBR,1267,2025-09-01
C100646,IDD,753,2025-09-01
C100646,DGFQX,257,2025-09-01
C100646,EKJCY,699,2025-09-01
C100646,SEHZP,1314,2025-09-01
C100646,EZEH,953,2025-09-01
C100646,BBYX,1214,2025-09-01
C100647,AHTX,690,2025-09-01
C100647,IZQLN,1137,2025-09-01
C100647,BWX,1115,2025-09-01
C100647,NTUX,378,2025-09-01
C100647,PNM,337,2025-09-01
C100647,QGXD,471,2025-09-01
C100647,OJLHF,317,2025-09-01
C100647,PQAYV,714,2025-09-01
C100647,FVOPV,641,2025-09-01
C100648,NIEX,1853,2025-09-01
C100648,MJYL,1237,2025-09-01
C100648,DMBKK,428,2025-09-01
C100648,IDX,1060,2025-09-01
C100648,ADWZ,1170,2025-09-01
C100648,TEDO,140,2025-09-01
C100648,VCX,1801,2025-09-01
C100648,CGR,1281,2025-09-01
C100648,RZPY,1836,2025-09-01
C100648,XKFZ,724,2025-09-01
C100649,MYA,543,2025-09-01
C100649,DTBYQ,1508,2025-09-01
C100649,XYKK,994,2025-09-01
C100650,ONCC,585,2025-09-01
C100650,NIEX,1800,2025-09-01
C100650,TIBOV,1882,2025-09-01
C100650,QGJ,1199,2025-09-01
C100650,BUJ,1562,2025-09-01
C100650,LJJEF,1336,2025-09-01
C100650,VMN,251,2025-09-01
C100650,TNCQV,1599,2025-09-01
C100650,TTH,1064,2025-09-01
C100650,PWETB,219,2025-09-01
C100651,LCRVI,1992,2025-09-01
C100651,PAG,329,2025-09-01
C100651,NTUX,1259,2025-09-01
C100651,THX,627,2025-09-01
C100652,RXQH,90,2025-09-01
C100652,GBP,1527,2025-09-01
C100652,VFKM,1045,2025-09-01
C100653,LCSL,1334,2025-09-01
C100653,AFUX,21,2025-09-01
C100653,LBGDH,1899,2025-09-01
C100653,XEPQ,1382,2025-09-01
C100653,NFOR,1503,2025-09-01
C100653,HYRF,490,2025-09-01
C100653,MGJ,1028,2025-09-01
C100653,LOTU,1099,2025-09-01
C100653,YENP,1258,2025-09-01
C100653,TARPY,1383,2025-09-01
C100654,MYA,97,2025-09-01
C100654,BWX,508,2025-09-01
C100654,YZMHJ,1220,2025-09-01
C100654,ZJSXT,135,2025-09-01
C100655,POSSK,1461,2025-09-01
C100655,QVBU,454,2025-09-01
C100655,LPNIP,966,2025-09-01
C100655,ISI,917,2025-09-01
C100655,SUB,279,2025-09-01
C100655,VQPD,1807,2025-09-01
C100656,ZYNVB,1314,2025-09-01
C100656,RKVOC,167,2025-09-01
C100656,QIZZ,188,2025-09-01
C100656,IVNSH,229,2025-09-01
C100656,QRS,691,2025-09-01
C100656,SNZBL,965,2025-09-01
C100656,NHV,998,2025-09-01
C100656,NOT,198,2025-09-01
C100656,CWWFV,1264,2025-09-01
C100656,JJH,1816,2025-09-01
C100656,DTP,200,2025-09-01
C100656,UZW,1434,2025-09-01
C100656,UGD,701,2025-09-01
C100657,RKVOC,1929,2025-09-01
C100657,YTR,894,2025-09-01
C100657,LJPL,421,2025-09-01
C100657,ZHSM,1451,2025-09-01
C100657,XMDWL,1779,2025-09-01
C100657,XPMCJ,1812,2025-09-01
C100658,ELK,183,2025-09-01
C100658,YAV,1674,2025-09-01
C100658,IIZ,866,2025-09-01
C100658,PVRH,104,2025-09-01
C100658,JGH,209,2025-09-01
C100658,QPESE,1299,2025-09-01
C100658,KBXO,233,2025-09-01
C100658,JFG,61,2025-09-01
C100658,DTBYQ,147,2025-09-01
C100658,WID,362,2025-09-01
C100658,LSI,553,2025-09-01
C100658,LKM,1013,2025-09-01
C100658,SEHZP,507,2025-09-01
C100659,ZIQU,800,2025-09-01
C100659,RFF,845,2025-09-01
C100659,PVRH,1242,2025-09-01
C100659,VYUH,729,2025-09-01
C100659,WOO,1022,2025-09-01
C100659,TMP,186,2025-09-01
C100659,SEHZP,1737,2025-09-01
C100659,BQXZT,724,2025-09-01
C100660,AOC,1116,2025-09-01
C100660,NLUC,1028,2025-09-01
C100660,CSEG,1414,2025-09-01
C100660,EBA,784,2025-09-01
C100660,MCKL,980,2025-09-01
C100660,ZVW,429,2025-09-01
C100660,FJB,1478,2025-09-01
C100660,FNLLW,1597,2025-09-01
C100660,DTBYQ,395,2025-09-01
C100661,LJPL,668,2025-09-01
C100661,MURH,1564,2025-09-01
C100661,ENGF,25,2025-09-01
C100661,VFKM,181,2025-09-01
C100661,RFJMR,1477,2025-09-01
C100661,AKOAQ,1612,2025-09-01
C100662,MBTTD,23,2025-09-01
C100662,XEW,1034,2025-09-01
C100662,HZZ,1104,2025-09-01
C100662,UFU,331,2025-09-01
C100662,PWETB,1152,2025-09-01
C100662,SOHH,1433,2025-09-01
C100662,VMN,478,2025-09-01
C100662,ZMMY,315,2025-09-01
C100662,QPESE,227,2025-09-01
C100662,LEE,1511,2025-09-01
C100662,QEZLX,1992,2025-09-01
C100662,BHICN,1407,2025-09-01
C100663,ZNK,1222,2025-09-01
C100663,NBGWL,658,2025-09-01
C100663,JFG,1768,2025-09-01
C100663,XCKAF,602,2025-09-01
C100663,HYQTC,984,2025-09-01
C100663,VYUH,1710,2025-09-01
C100663,CROZ,1339,2025-09-01
C100663,SFQ,900,2025-09-01
C100663,NMCB,1084,2025-09-01
C100664,XFXRO,1412,2025-09-01
C100664,TIBOV,1796,2025-09-01
C100664,AQO,29,2025-09-01
C100664,WKQEY,417,2025-09-01
C100664,AKOAQ,1295,2025-09-01
C100664,RTYK,1494,2025-09-01
C100664,LJPL,1287,2025-09-01
C100665,RJOI,1666,2025-09-01
C100665,GZUXF,919,2025-09-01
C100665,LJJEF,1660,2025-09-01
C100665,LXO,713,2025-09-01
C100665,QIZZ,1328,2025-09-01
C100665,VOYZR,801,2025-09-01
C100666,ISI,576,2025-09-01
C100666,JDF,932,2025-09-01
C100666,CROZ,18,2025-09-01
C100666,PVAU,1927,2025-09-01
C100666,EZEH,129,2025-09-01
C100666,FIWZH,1422,2025-09-01
C100667,SPZRA,1473,2025-09-01
C100667,NEJHK,17,2025-09-01
C100667,VUFA,996,2025-09-01
C100668,MBTTD,558,2025-09-01
C100668,DBY,335,2025-09-01
C100668,LHAUQ,1920,2025-09-01
C100668,RBQI,718,2025-09-01
C100668,KCIRN,353,2025-09-01
C100668,QIJWM,727,2025-09-01
C100668,MURH,355,2025-09-01
C100668,XVGQO,1676,2025-09-01
C100668,LPNIP,1716,2025-09-01
C100668,RDXN,1651,2025-09-01
C100668,BYWX,37,2025-09-01
C100668,USOZ,537,2025-09-01
C100669,PSBT,918,2025-09-01
C100669,NFOR,1939,2025-09-01
C100669,AJDX,1033,2025-09-01
C100669,KEJT,969,2025-09-01
C100670,EYERS,1637,2025-09-01
C100670,CROZ,1074,2025-09-01
C100670,PWETB,455,2025-09-01
C100671,ITY,1930,2025-09-01
C100671,POSSK,205,2025-09-01
C100671,RHI,1601,2025-09-01
C100671,YADL,905,2025-09-01
C100671,AWOK,1399,2025-09-01
C100671,BMNSU,1964,2025-09-01
C100671,QWO,1935,2025-09-01
C100671,IMD,885,2025-09-01
C100671,OIC,898,2025-09-01
C100671,QGXD,589,2025-09-01
C100671,BLHH,349,2025-09-01
C100672,DTBYQ,1201,2025-09-01
C100672,BQXZT,1816,2025-09-01
C100672,KKHDK,820,2025-09-01
C100672,NOI,1869,2025-09-01
C100672,CES,1213,2025-09-01
C100672,TNT,927,2025-09-01
C100672,GEL,1902,2025-09-01
C100673,CGR,1094,2025-09-01
C100673,VHFUP,98,2025-09-01
C100673,DZI,776,2025-09-01
C100673,FDD,733,2025-09-01
C100673,PJUHG,1471,2025-09-01
C100673,BYWX,217,2025-09-01
C100674,YNZO,542,2025-09-01
C100674,ZHSM,1439,2025-09-01
C100674,GERAA,186,2025-09-01
C100674,LDV,257,2025-09-01
C100674,YIJUV,1807,2025-09-01
C100674,RNQ,826,2025-09-01
C100674,VTRPU,864,2025-09-01
C100674,KVK,834,2025-09-01
C100674,MTWDE,385,2025-09-01
C100674,KOGMS,417,2025-09-01
C100674,HED,247,2025-09-01
C100674,MKO,1868,2025-09-01
C100674,CRHS,1091,2025-09-01
C100675,EYCEP,1693,2025-09-01
C100675,QXMO,1109,2025-09-01
C100675,UFUF,657,2025-09-01
C100675,PZVHJ,1502,2025-09-01
C100675,HXWQP,1212,2025-09-01
C100675,ZDZW,1816,2025-09-01
C100675,JJH,1180,2025-09-01
C100675,USRM,1341,2025-09-01
C100675,FBYB,702,2025-09-01
C100675,CIM,1474,2025-09-01
C100675,SYZXC,1257,2025-09-01
C100675,FLAI,432,2025-09-01
C100675,XEPQ,601,2025-09-01
C100676,OML,1645,2025-09-01
C100676,HLSEL,1067,2025-09-01
C100676,TNCQV,520,2025-09-01
C100676,MFZI,1668,2025-09-01
C100676,KUL,83,2025-09-01
C100676,ZGJ,1932,2025-09-01
C100676,JRRO,1976,2025-09-01
C100676,SEHZP,1187,2025-09-01
C100676,SYZXC,421,2025-09-01
C100676,KOKF,1845,2025-09-01
C100676,FPIS,1268,2025-09-01
C100676,VQPD,1227,2025-09-01
C100676,JFG,911,2025-09-01
C100677,NIEX,1546,2025-09-01
C100677,BADQB,752,2025-09-01
C100677,KUL,37,2025-09-01
C100678,MBTTD,478,2025-09-01
C100678,IVNSH,1889,2025-09-01
C100678,VTZ,1116,2025-09-01
C100678,LPNIP,964,2025-09-01
C100678,GSHRU,1578,2025-09-01
C100678,AWBKJ,374,2025-09-01
C100678,AJLY,1891,2025-09-01
C100679,QTSFL,557,2025-09-01
C100679,TZC,88,2025-09-01
C100679,NGXB,519,2025-09-01
C100679,EYCEP,237,2025-09-01
C100679,ZNK,891,2025-09-01
C100679,HLT,1173,2025-09-01
C100679,KFNI,1138,2025-09-01
C100679,UWVG,1119,2025-09-01
C100680,MFZI,1705,2025-09-01
C100680,LBGDH,1551,2025-09-01
C100680,RKVOC,1040,2025-09-01
C100680,HKDYH,184,2025-09-01
C100680,BIBMX,1080,2025-09-01
C100680,GSHRU,1955,2025-09-01
C100680,KVK,788,2025-09-01
C100680,JDF,360,2025-09-01
C100680,QKP,1108,2025-09-01
C100680,FFBQF,1448,2025-09-01
C100680,YZMHJ,205,2025-09-01
C100680,EZEH,657,2025-09-01
C100681,NBGWL,262,2025-09-01
C100681,VTZ,690,2025-09-01
C100681,QVSL,1240,2025-09-01
C100681,WID,1888,2025-09-01
C100681,KFNI,1355,2025-09-01
C100681,LTGW,1954,2025-09-01
C100681,HZRHO,439,2025-09-01
C100681,PQAYV,687,2025-09-01
C100681,KCIRN,216,2025-09-01
C100681,YIJUV,1530,2025-09-01
C100681,CES,859,2025-09-01
C100681,AJDX,763,2025-09-01
C100681,FVOPV,1961,2025-09-01
C100681,USOZ,1325,2025-09-01
C100682,MOSWO,1333,2025-09-01
C100682,IYFI,413,2025-09-01
C100682,BFG,1908,2025-09-01
C100683,BSAI,710,2025-09-01
C100683,FET,308,2025-09-01
C100683,ANJ,1882,2025-09-01
C100683,RFC,533,2025-09-01
C100683,MZI,1168,2025-09-01
C100683,QPC,919,2025-09-01
C100683,TIHE,712,2025-09-01
C100683,TFNN,1643,2025-09-01
C100683,VRZ,123,2025-09-01
C100683,ANLR,48,2025-09-01
C100683,UIKD,1469,2025-09-01
C100684,ENGF,1119,2025-09-01
C100684,ORWR,48,2025-09-01
C100684,HXWQP,1923,2025-09-01
C100684,ROBIQ,609,2025-09-01
C100684,EZGC,1085,2025-09-01
C100684,VQPD,928,2025-09-01
C100684,CCD,1415,2025-09-01
C100684,JJH,1149,2025-09-01
C100684,PNKI,219,2025-09-01
C100684,FDD,1656,2025-09-01
C100685,WEG,109,2025-09-01
C100685,FKIJS,1067,2025-09-01
C100685,JHDE,1773,2025-09-01
C100685,THX,342,2025-09-01
C100685,QVBU,449,2025-09-01
C100685,WWJE,1606,2025-09-01
C100685,HYRF,1649,2025-09-01
C100685,VTZ,582,2025-09-01
C100686,USFP,1127,2025-09-01
C100686,QGJ,744,2025-09-01
C100686,AZSVP,1874,2025-09-01
C100686,ZGW,983,2025-09-01
C100686,FBLSO,1367,2025-09-01
C100686,ZMGPF,364,2025-09-01
C100686,TNT,605,2025-09-01
C100686,VQPD,232,2025-09-01
C100686,QLRI,1401,2025-09-01
C100686,EMF,832,2025-09-01
C100686,QZIZI,156,2025-09-01
C100686,HZOM,1391,2025-09-01
C100687,YTR,1414,2025-09-01
C100687,JURY,601,2025-09-01
C100687,RFF,103,2025-09-01
C100687,JVWF,42,2025-09-01
C100687,JJH,126,2025-09-01
C100688,QLRI,61,2025-09-01
C100688,ECNQI,350,2025-09-01
C100688,MURH,1849,2025-09-01
C100689,VCX,454,2025-09-01
C100689,VKB,1880,2025-09-01
C100689,QIZZ,736,2025-09-01
C100689,ZMGPF,998,2025-09-01
C100689,PYO,339,2025-09-01
C100690,REWAF,848,2025-09-01
C100690,DZI,1186,2025-09-01
C100690,KKHDK,296,2025-09-01
C100690,MFOYS,1783,2025-09-01
C100690,IVNSH,979,2025-09-01
C100690,EMF,691,2025-09-01
C100690,RFF,1808,2025-09-01
C100690,ROBIQ,1397,2025-09-01
C100690,KFNI,745,2025-09-01
C100690,REZ,1621,2025-09-01
C100690,SXB,845,2025-09-01
C100691,MFOYS,806,2025-09-01
C100691,KOKF,185,2025-09-01
C100691,NLZBM,255,2025-09-01
C100692,FPIS,1122,2025-09-01
C100692,TEDO,377,2025-09-01
C100692,USVXZ,269,2025-09-01
C100693,TFNN,273,2025-09-01
C100693,CROZ,259,2025-09-01
C100693,XCKAF,1726,2025-09-01
C100693,AITDJ,1687,2025-09-01
C100693,FZETA,996,2025-09-01
C100693,DYD,1664,2025-09-01
C100693,CJO,1300,2025-09-01
C100693,HLSEL,1369,2025-09-01
C100693,SXRVQ,576,2025-09-01
C100693,UCFR,343,2025-09-01
C100693,QHKZE,854,2025-09-01
C100694,OYIT,1670,2025-09-01
C100694,TIHE,1110,2025-09-01
C100694,PZVHJ,1692,2025-09-01
C100694,FKIJS,421,2025-09-01
C100694,CPIKH,692,2025-09-01
C100695,ZYNVB,1028,2025-09-01
C100695,ITQ,1092,2025-09-01
C100695,CIM,226,2025-09-01
C100695,YAV,1808,2025-09-01
C100695,IDX,1630,2025-09-01
C100695,BVCC,1398,2025-09-01
C100695,WOO,1510,2025-09-01
C100695,RKVOC,1581,2025-09-01
C100696,DRAY,1897,2025-09-01
C100696,JFG,1911,2025-09-01
C100696,QIZZ,621,2025-09-01
C100697,SOHH,265,2025-09-01
C100697,CWWFV,1504,2025-09-01
C100697,HKDYH,776,2025-09-01
C100698,AZSVP,982,2025-09-01
C100698,TIHE,244,2025-09-01
C100698,USFP,316,2025-09-01
C100698,FJB,12,2025-09-01
C100698,XMDWL,148,2025-09-01
C100698,ANLR,1649,2025-09-01
C100698,URQYJ,1031,2025-09-01
C100698,AITDJ,1913,2025-09-01
C100698,GEL,560,2025-09-01
C100698,GBA,1339,2025-09-01
C100698,EZGC,1935,2025-09-01
C100698,QQM,531,2025-09-01
C100698,ZMKI,550,2025-09-01
C100699,TIBOV,1355,2025-09-01
C100699,LTGW,1674,2025-09-01
C100699,LNURY,1443,2025-09-01
C100699,ETUOT,1287,2025-09-01
C100699,NLUC,1211,2025-09-01
C100699,ZIQU,92,2025-09-01
C100699,OOX,361,2025-09-01
C100699,XVGQO,1599,2025-09-01
C100699,BIBMX,43,2025-09-01
C100699,SSNOZ,425,2025-09-01
C100699,UAOYK,283,2025-09-01
C100699,BTSV,47,2025-09-01
C100699,CGR,878,2025-09-01
C100699,CLRJD,387,2025-09-01
C100700,ZQKZJ,44,2025-09-01
C100700,SLRY,1452,2025-09-01
C100700,ANJ,518,2025-09-01
C100700,BSU,217,2025-09-01
C100700,IUNJ,1595,2025-09-01
C100700,QGC,1233,2025-09-01
C100701,LJPL,1649,2025-09-01
C100701,DBY,1371,2025-09-01
C100701,OANHZ,195,2025-09-01
C100701,PWETB,1842,2025-09-01
C100701,KZXVY,1474,2025-09-01
C100701,PQAYV,1765,2025-09-01
C100701,IUGA,576,2025-09-01
C100701,AWBKJ,746,2025-09-01
C100701,EYERS,1930,2025-09-01
C100701,IRRD,1431,2025-09-01
C100701,IYFI,1330,2025-09-01
C100701,KVK,1267,2025-09-01
C100701,BHZY,629,2025-09-01
C100702,GCLLZ,68,2025-09-01
C100702,RNQ,1985,2025-09-01
C100702,YBY,117,2025-09-01
C100702,KDIJV,253,2025-09-01
C100702,NIACK,641,2025-09-01
C100702,IULZ,244,2025-09-01
C100702,FVOPV,510,2025-09-01
C100702,MAQUS,1625,2025-09-01
C100702,RKUX,991,2025-09-01
C100703,MQH,116,2025-09-01
C100703,WKQEY,199,2025-09-01
C100703,AOJU,1955,2025-09-01
C100703,YTBXO,1035,2025-09-01
C100703,SPZRA,1725,2025-09-01
C100703,NBGWL,1898,2025-09-01
C100703,LCRVI,128,2025-09-01
C100703,YBY,1628,2025-09-01
C100703,IMG,933,2025-09-01
C100703,OGJGR,825,2025-09-01
C100703,ELSO,1910,2025-09-01
C100703,TZC,496,2025-09-01
C100703,TIHE,333,2025-09-01
C100703,LSCOB,977,2025-09-01
C100704,DMBKK,1070,2025-09-01
C100704,CCD,1462,2025-09-01
C100704,YTR,1032,2025-09-01
C100705,CWPU,1176,2025-09-01
C100705,NWWHU,1653,2025-09-01
C100705,NLZBM,1384,2025-09-01
C100705,KBJZN,982,2025-09-01
C100705,GNN,790,2025-09-01
C100706,FDD,1986,2025-09-01
C100706,XUWX,1739,2025-09-01
C100706,NFOR,641,2025-09-01
C100706,DBY,295,2025-09-01
C100706,HED,1600,2025-09-01
C100706,OBNT,1475,2025-09-01
C100706,ISI,360,2025-09-01
C100706,QLRI,453,2025-09-01
C100706,MYA,1807,2025-09-01
C100706,AZSVP,1061,2025-09-01
C100706,CYLG,957,2025-09-01
C100707,GZJA,1294,2025-09-01
C100707,KVK,182,2025-09-01
C100707,CIM,353,2025-09-01
C100707,YNZO,752,2025-09-01
C100707,NOT,215,2025-09-01
C100708,BSU,1892,2025-09-01
C100708,KREEP,984,2025-09-01
C100708,ONCC,1630,2025-09-01
C100708,MITJY,1569,2025-09-01
C100708,GZUXF,59,2025-09-01
C100708,NIEX,244,2025-09-01
C100708,GZJA,1137,2025-09-01
C100708,QVBU,1798,2025-09-01
C100708,RFJMR,244,2025-09-01
C100709,AWOX,1330,2025-09-01
C100709,ELK,578,2025-09-01
C100709,KEFPW,1895,2025-09-01
C100709,ZHZR,1257,2025-09-01
C100709,EKJCY,1567,2025-09-01
C100709,BWX,1535,2025-09-01
C100709,WIS,823,2025-09-01
C100710,DGNK,1713,2025-09-01
C100710,AITDJ,1975,2025-09-01
C100710,DZI,279,2025-09-01
C100710,SXB,657,2025-09-01
C100710,RXQH,216,2025-09-01
C100710,CTG,436,2025-09-01
C100710,HOO,1461,2025-09-01
C100710,JDBYO,1772,2025-09-01
C100711,PWETB,1676,2025-09-01
C100711,IVNSH,1871,2025-09-01
C100711,GMC,90,2025-09-01
C100711,GCLLZ,1007,2025-09-01
C100711,SYQ,1629,2025-09-01
C100711,CQOAC,578,2025-09-01
C100711,WID,440,2025-09-01
C100711,VNH,423,2025-09-01
C100711,PBBUP,635,2025-09-01
C100711,AQHW,345,2025-09-01
C100712,EZGC,1294,2025-09-01
C100712,QQM,185,2025-09-01
C100712,GNN,1885,2025-09-01
C100712,XVGQO,1376,2025-09-01
C100712,NQQXU,1240,2025-09-01
C100712,QPESE,1803,2025-09-01
C100712,NCRE,483,2025-09-01
C100713,YCYR,1339,2025-09-01
C100713,ZHZR,1183,2025-09-01
C100713,GTYH,489,2025-09-01
C100713,YENP,1943,2025-09-01
C100713,RDHG,1885,2025-09-01
C100713,IGRIG,950,2025-09-01
C100713,ZUUP,218,2025-09-01
C100713,MOSWO,1427,2025-09-01
C100713,QZIUC,1021,2025-09-01
C100713,REK,1860,2025-09-01
C100713,IMG,236,2025-09-01
C100713,TIBOV,91,2025-09-01
C100713,QIZZ,1463,2025-09-01
C100713,BYWX,1666,2025-09-01
C100714,OYIT,32,2025-09-01
C100714,QZIUC,1469,2025-09-01
C100714,CSEG,1987,2025-09-01
C100714,XUWX,228,2025-09-01
C100714,VCX,1323,2025-09-01
C100714,WLW,1931,2025-09-01
C100714,KKHDK,1421,2025-09-01
C100715,SFQ,908,2025-09-01
C100715,RKUX,92,2025-09-01
C100715,SYQ,1978,2025-09-01
C100715,QUBR,665,2025-09-01
C100715,PDTOU,762,2025-09-01
C100715,LRJLC,90,2025-09-01
C100716,VOYZR,1708,2025-09-01
C100716,TARPY,461,2025-09-01
C100716,KREEP,406,2025-09-01
C100716,ETUOT,286,2025-09-01
C100716,MFOYS,1432,2025-09-01
C100717,MAQUS,1150,2025-09-01
C100717,GTYH,826,2025-09-01
C100717,ZUUP,799,2025-09-01
C100717,GZJA,1491,2025-09-01
C100717,QHKZE,1329,2025-09-01
C100717,USVXZ,1774,2025-09-01
C100717,CGR,118,2025-09-01
C100717,ZQME,883,2025-09-01
C100717,XPMCJ,338,2025-09-01
C100717,HSSU,1870,2025-09-01
C100717,UFU,1850,2025-09-01
C100718,RZPY,877,2025-09-01
C100718,IVNSH,1820,2025-09-01
C100718,VMN,151,2025-09-01
